No.,作者,本文,作品名
　どうにもならない事を、どうにかするためには、手段を選んでいる遑いとまはない。選んでいれば、築土ついじの下か、道ばたの土の上で、饑死うえじにをするばかりである。そうして、この門の上へ持って来て、犬のように棄てられてしまうばかりである。選ばないとすれば――下人の考えは、何度も同じ道を低徊ていかいした揚句あげくに、やっとこの局所へ逢着ほうちゃくした。しかしこの「すれば」は、いつまでたっても、結局「すれば」であった。下人は、手段を選ばないという事を肯定しながらも、この「すれば」のかたをつけるために、当然、その後に来る可き「盗人ぬすびとになるよりほかに仕方がない」と云う事を、積極的に肯定するだけの、勇気が出ずにいたのである。
　下人は、大きな嚔くさめをして、それから、大儀たいぎそうに立上った。夕冷えのする京都は、もう火桶ひおけが欲しいほどの寒さである。風は門の柱と柱との間を、夕闇と共に遠慮なく、吹きぬける。丹塗にぬりの柱にとまっていた蟋蟀きりぎりすも、もうどこかへ行ってしまった。
　下人は、頸くびをちぢめながら、山吹やまぶきの汗袗かざみに重ねた、紺の襖あおの肩を高くして門のまわりを見まわした。雨風の患うれえのない、人目にかかる惧おそれのない、一晩楽にねられそうな所があれば、そこでともかくも、夜を明かそうと思ったからである。すると、幸い門の上の楼へ上る、幅の広い、これも丹を塗った梯子はしごが眼についた。上なら、人がいたにしても、どうせ死人ばかりである。下人はそこで、腰にさげた聖柄ひじりづかの太刀たちが鞘走さやばしらないように気をつけながら、藁草履わらぞうりをはいた足を、その梯子の一番下の段へふみかけた。
　それから、何分かの後である。羅生門の楼の上へ出る、幅の広い梯子の中段に、一人の男が、猫のように身をちぢめて、息を殺しながら、上の容子ようすを窺っていた。楼の上からさす火の光が、かすかに、その男の右の頬をぬらしている。短い鬚の中に、赤く膿うみを持った面皰にきびのある頬である。下人は、始めから、この上にいる者は、死人ばかりだと高を括くくっていた。それが、梯子を二三段上って見ると、上では誰か火をとぼして、しかもその火をそこここと動かしているらしい。これは、その濁った、黄いろい光が、隅々に蜘蛛くもの巣をかけた天井裏に、揺れながら映ったので、すぐにそれと知れたのである。この雨の夜に、この羅生門の上で、火をともしているからは、どうせただの者ではない。
　下人は、守宮やもりのように足音をぬすんで、やっと急な梯子を、一番上の段まで這うようにして上りつめた。そうして体を出来るだけ、平たいらにしながら、頸を出来るだけ、前へ出して、恐る恐る、楼の内を覗のぞいて見た。
　見ると、楼の内には、噂に聞いた通り、幾つかの死骸しがいが、無造作に棄ててあるが、火の光の及ぶ範囲が、思ったより狭いので、数は幾つともわからない。ただ、おぼろげながら、知れるのは、その中に裸の死骸と、着物を着た死骸とがあるという事である。勿論、中には女も男もまじっているらしい。そうして、その死骸は皆、それが、かつて、生きていた人間だと云う事実さえ疑われるほど、土を捏こねて造った人形のように、口を開あいたり手を延ばしたりして、ごろごろ床の上にころがっていた。しかも、肩とか胸とかの高くなっている部分に、ぼんやりした火の光をうけて、低くなっている部分の影を一層暗くしながら、永久に唖おしの如く黙っていた。
　下人げにんは、それらの死骸の腐爛ふらんした臭気に思わず、鼻を掩おおった。しかし、その手は、次の瞬間には、もう鼻を掩う事を忘れていた。ある強い感情が、ほとんどことごとくこの男の嗅覚を奪ってしまったからだ。
　下人の眼は、その時、はじめてその死骸の中に蹲うずくまっている人間を見た。檜皮色ひわだいろの着物を着た、背の低い、痩やせた、白髪頭しらがあたまの、猿のような老婆である。その老婆は、右の手に火をともした松の木片きぎれを持って、その死骸の一つの顔を覗きこむように眺めていた。髪の毛の長い所を見ると、多分女の死骸であろう。
　下人は、六分の恐怖と四分の好奇心とに動かされて、暫時ざんじは呼吸いきをするのさえ忘れていた。旧記の記者の語を借りれば、「頭身とうしんの毛も太る」ように感じたのである。すると老婆は、松の木片を、床板の間に挿して、それから、今まで眺めていた死骸の首に両手をかけると、丁度、猿の親が猿の子の虱しらみをとるように、その長い髪の毛を一本ずつ抜きはじめた。髪は手に従って抜けるらしい。
　その髪の毛が、一本ずつ抜けるのに従って、下人の心からは、恐怖が少しずつ消えて行った。そうして、それと同時に、この老婆に対するはげしい憎悪が、少しずつ動いて来た。――いや、この老婆に対すると云っては、語弊ごへいがあるかも知れない。むしろ、あらゆる悪に対する反感が、一分毎に強さを増して来たのである。この時、誰かがこの下人に、さっき門の下でこの男が考えていた、饑死うえじにをするか盗人ぬすびとになるかと云う問題を、改めて持出したら、恐らく下人は、何の未練もなく、饑死を選んだ事であろう。それほど、この男の悪を憎む心は、老婆の床に挿した松の木片きぎれのように、勢いよく燃え上り出していたのである。
　下人には、勿論、何故老婆が死人の髪の毛を抜くかわからなかった。従って、合理的には、それを善悪のいずれに片づけてよいか知らなかった。しかし下人にとっては、この雨の夜に、この羅生門の上で、死人の髪の毛を抜くと云う事が、それだけで既に許すべからざる悪であった。勿論、下人は、さっきまで自分が、盗人になる気でいた事なぞは、とうに忘れていたのである。
　そこで、下人は、両足に力を入れて、いきなり、梯子から上へ飛び上った。そうして聖柄ひじりづかの太刀に手をかけながら、大股に老婆の前へ歩みよった。老婆が驚いたのは云うまでもない。
　老婆は、一目下人を見ると、まるで弩いしゆみにでも弾はじかれたように、飛び上った。
「おのれ、どこへ行く。」
　下人は、老婆が死骸につまずきながら、慌てふためいて逃げようとする行手を塞ふさいで、こう罵ののしった。老婆は、それでも下人をつきのけて行こうとする。下人はまた、それを行かすまいとして、押しもどす。二人は死骸の中で、しばらく、無言のまま、つかみ合った。しかし勝敗は、はじめからわかっている。下人はとうとう、老婆の腕をつかんで、無理にそこへ※(「てへん＋丑」、第4水準2-12-93)ねじ倒した。丁度、鶏にわとりの脚のような、骨と皮ばかりの腕である。
「何をしていた。云え。云わぬと、これだぞよ。」
　下人は、老婆をつき放すと、いきなり、太刀の鞘さやを払って、白い鋼はがねの色をその眼の前へつきつけた。けれども、老婆は黙っている。両手をわなわなふるわせて、肩で息を切りながら、眼を、眼球めだまが※(「目＋匡」、第3水準1-88-81)まぶたの外へ出そうになるほど、見開いて、唖のように執拗しゅうねく黙っている。これを見ると、下人は始めて明白にこの老婆の生死が、全然、自分の意志に支配されていると云う事を意識した。そうしてこの意識は、今までけわしく燃えていた憎悪の心を、いつの間にか冷ましてしまった。後あとに残ったのは、ただ、ある仕事をして、それが円満に成就した時の、安らかな得意と満足とがあるばかりである。そこで、下人は、老婆を見下しながら、少し声を柔らげてこう云った。
「己おれは検非違使けびいしの庁の役人などではない。今し方この門の下を通りかかった旅の者だ。だからお前に縄なわをかけて、どうしようと云うような事はない。ただ、今時分この門の上で、何をして居たのだか、それを己に話しさえすればいいのだ。」
　すると、老婆は、見開いていた眼を、一層大きくして、じっとその下人の顔を見守った。※(「目＋匡」、第3水準1-88-81)まぶたの赤くなった、肉食鳥のような、鋭い眼で見たのである。それから、皺で、ほとんど、鼻と一つになった唇を、何か物でも噛んでいるように動かした。細い喉で、尖った喉仏のどぼとけの動いているのが見える。その時、その喉から、鴉からすの啼くような声が、喘あえぎ喘ぎ、下人の耳へ伝わって来た。
「この髪を抜いてな、この髪を抜いてな、鬘かずらにしようと思うたのじゃ。」
　下人は、老婆の答が存外、平凡なのに失望した。そうして失望すると同時に、また前の憎悪が、冷やかな侮蔑ぶべつと一しょに、心の中へはいって来た。すると、その気色けしきが、先方へも通じたのであろう。老婆は、片手に、まだ死骸の頭から奪った長い抜け毛を持ったなり、蟇ひきのつぶやくような声で、口ごもりながら、こんな事を云った。
「成程な、死人しびとの髪の毛を抜くと云う事は、何ぼう悪い事かも知れぬ。じゃが、ここにいる死人どもは、皆、そのくらいな事を、されてもいい人間ばかりだぞよ。現在、わしが今、髪を抜いた女などはな、蛇を四寸しすんばかりずつに切って干したのを、干魚ほしうおだと云うて、太刀帯たてわきの陣へ売りに往いんだわ。疫病えやみにかかって死ななんだら、今でも売りに往んでいた事であろ。それもよ、この女の売る干魚は、味がよいと云うて、太刀帯どもが、欠かさず菜料さいりように買っていたそうな。わしは、この女のした事が悪いとは思うていぬ。せねば、饑死をするのじゃて、仕方がなくした事であろ。されば、今また、わしのしていた事も悪い事とは思わぬぞよ。これとてもやはりせねば、饑死をするじゃて、仕方がなくする事じゃわいの。じゃて、その仕方がない事を、よく知っていたこの女は、大方わしのする事も大目に見てくれるであろ。」
　老婆は、大体こんな意味の事を云った。
　下人は、太刀を鞘さやにおさめて、その太刀の柄つかを左の手でおさえながら、冷然として、この話を聞いていた。勿論、右の手では、赤く頬に膿を持った大きな面皰にきびを気にしながら、聞いているのである。しかし、これを聞いている中に、下人の心には、ある勇気が生まれて来た。それは、さっき門の下で、この男には欠けていた勇気である。そうして、またさっきこの門の上へ上って、この老婆を捕えた時の勇気とは、全然、反対な方向に動こうとする勇気である。下人は、饑死をするか盗人になるかに、迷わなかったばかりではない。その時のこの男の心もちから云えば、饑死などと云う事は、ほとんど、考える事さえ出来ないほど、意識の外に追い出されていた。
「きっと、そうか。」
　老婆の話が完おわると、下人は嘲あざけるような声で念を押した。そうして、一足前へ出ると、不意に右の手を面皰にきびから離して、老婆の襟上えりがみをつかみながら、噛みつくようにこう云った。
「では、己おれが引剥ひはぎをしようと恨むまいな。己もそうしなければ、饑死をする体なのだ。」
　下人は、すばやく、老婆の着物を剥ぎとった。それから、足にしがみつこうとする老婆を、手荒く死骸の上へ蹴倒した。梯子の口までは、僅に五歩を数えるばかりである。下人は、剥ぎとった檜皮色ひわだいろの着物をわきにかかえて、またたく間に急な梯子を夜の底へかけ下りた。
　しばらく、死んだように倒れていた老婆が、死骸の中から、その裸の体を起したのは、それから間もなくの事である。老婆はつぶやくような、うめくような声を立てながら、まだ燃えている火の光をたよりに、梯子の口まで、這って行った。そうして、そこから、短い白髪しらがを倒さかさまにして、門の下を覗きこんだ。外には、ただ、黒洞々こくとうとうたる夜があるばかりである。
　下人の行方ゆくえは、誰も知らない。",羅生門
03,江戸川 乱歩,"　異常な興奮を求めて集った、七人のしかつめらしい男が（私もその中の一人だった）態々わざわざ其為そのためにしつらえた「赤い部屋」の、緋色ひいろの天鵞絨びろうどで張った深い肘掛椅子に凭もたれ込んで、今晩の話手が何事か怪異な物語を話し出すのを、今か今かと待構まちかまえていた。
　七人の真中には、これも緋色の天鵞絨で覆おおわれた一つの大きな円卓子まるテーブルの上に、古風な彫刻のある燭台しょくだいにさされた、三挺さんちょうの太い蝋燭ろうそくがユラユラと幽かすかに揺れながら燃えていた。
　部屋の四周には、窓や入口のドアさえ残さないで、天井から床まで、真紅まっかな重々しい垂絹たれぎぬが豊かな襞ひだを作って懸けられていた。ロマンチックな蝋燭の光が、その静脈から流れ出したばかりの血の様にも、ドス黒い色をした垂絹の表に、我々七人の異様に大きな影法師かげぼうしを投げていた。そして、その影法師は、蝋燭の焔につれて、幾つかの巨大な昆虫でもあるかの様に、垂絹の襞の曲線の上を、伸びたり縮んだりしながら這い歩いていた。
　いつもながらその部屋は、私を、丁度とほうもなく大きな生物の心臓の中に坐ってでもいる様な気持にした。私にはその心臓が、大きさに相応したのろさを以もって、ドキンドキンと脈うつ音さえ感じられる様に思えた。
　誰も物を云わなかった。私は蝋燭をすかして、向側に腰掛けた人達の赤黒く見える影の多い顔を、何ということなしに見つめていた。それらの顔は、不思議にも、お能の面の様に無表情に微動さえしないかと思われた。
　やがて、今晩の話手と定められた新入会員のＴ氏は、腰掛けたままで、じっと蝋燭の火を見つめながら、次の様に話し始めた。私は、陰影の加減で骸骨の様に見える彼の顎が、物を云う度にガクガクと物淋しく合わさる様子を、奇怪なからくり仕掛けの生人形でも見る様な気持で眺めていた。

　私は、自分では確かに正気の積りでいますし、人も亦またその様に取扱って呉くれていますけれど、真実まったく正気なのかどうか分りません。狂人かも知れません。それ程でないとしても、何かの精神病者という様なものかも知れません。兎とに角かく、私という人間は、不思議な程この世の中がつまらないのです。生きているという事が、もうもう退屈で退屈で仕様がないのです。
　初めの間うちは、でも、人並みに色々の道楽に耽ふけった時代もありましたけれど、それが何一つ私の生れつきの退屈を慰なぐさめては呉れないで、却かえって、もうこれで世の中の面白いことというものはお仕舞なのか、なあんだつまらないという失望ばかりが残るのでした。で、段々、私は何かをやるのが臆劫おっくうになって来ました。例えば、これこれの遊びは面白い、きっとお前を有頂天にして呉れるだろうという様な話を聞かされますと、おお、そんなものがあったのか、では早速やって見ようと乗気になる代りに、まず頭の中でその面白さを色々と想像して見るのです。そして、さんざん想像を廻めぐらした結果は、いつも「なあに大したことはない」とみくびって了しまうのです。
　そんな風で、一時私は文字通り何もしないで、ただ飯を食ったり、起きたり、寝たりするばかりの日を暮していました。そして、頭の中丈だけで色々な空想を廻らしては、これもつまらない、あれも退屈だと、片端かたはしからけなしつけながら、死ぬよりも辛い、それでいて人目には此上このうえもなく安易な生活を送っていました。
　これが、私がその日その日のパンに追われる様な境遇だったら、まだよかったのでしょう。仮令たとえ強いられた労働にしろ、兎に角何かすることがあれば幸福です。それとも又、私が飛切りの大金持ででもあったら、もっとよかったかも知れません。私はきっと、その大金の力で、歴史上の暴君達がやった様なすばらしい贅沢ぜいたくや、血腥ちなまぐさい遊戯や、その他様々の楽しみに耽ふけることが出来たでありましょうが、勿論それもかなわぬ願いだとしますと、私はもう、あのお伽噺とぎばなしにある物臭太郎の様に、一層死んで了った方がましな程、淋しくものういその日その日を、ただじっとして暮す他はないのでした。
　こんな風に申上げますと、皆さんはきっと「そうだろう、そうだろう、併し世の中の事柄に退屈し切っている点では我々だって決してお前にひけを取りはしないのだ。だからこんなクラブを作って何とかして異常な興奮を求めようとしているのではないか。お前もよくよく退屈なればこそ、今、我々の仲間へ入って来たのであろう。それはもう、お前の退屈していることは、今更ら聞かなくてもよく分っているのだ」とおっしゃるに相違ありません。ほんとうにそうです。私は何もくどくどと退屈の説明をする必要はないのでした。そして、あなた方が、そんな風に退屈がどんなものだかをよく知っていらっしゃると思えばこそ、私は今夜この席に列して、私の変てこな身の上話をお話しようと決心したのでした。
　私はこの階下のレストランへはしょっちゅう出入でいりしていまして、自然ここにいらっしゃる御主人とも御心安く、大分以前からこの「赤い部屋」の会のことを聞知っていたばかりでなく、一再いっさいならず入会することを勧められてさえいました。それにも拘かかわらず、そんな話には一も二もなく飛びつき相そうな退屈屋の私が、今日まで入会しなかったのは、私が、失礼な申分かも知れませんけれど、皆さんなどとは比べものにならぬ程退屈し切っていたからです。退屈し過ぎていたからです。
　犯罪と探偵の遊戯ですか、降霊術こうれいじゅつ其他そのたの心霊上の様々の実験ですか、Obscene Picture の活動写真や実演やその他のセンジュアルな遊戯ですか、刑務所や、瘋癲病院や、解剖学教室などの参観ですか、まだそういうものに幾らかでも興味を持ち得うるあなた方は幸福です。私は、皆さんが死刑執行のすき見を企てていられると聞いた時でさえ、少しも驚きはしませんでした。といいますのは、私は御主人からそのお話のあった頃には、もうそういうありふれた刺戟しげきには飽き飽きしていたばかりでなく、ある世にもすばらしい遊戯、といっては少し空恐しい気がしますけれど、私にとっては遊戯といってもよい一つの事柄を発見して、その楽しみに夢中になっていたからです。
　その遊戯というのは、突然申上げますと、皆さんはびっくりなさるかも知れませんが……、人殺しなんです。ほんとうの殺人なんです。しかも、私はその遊戯を発見してから今日までに百人に近い男や女や子供の命を、ただ退屈をまぎらす目的の為ばかりに、奪って来たのです。あなた方は、では、私が今その恐ろしい罪悪を悔悟かいごして、懺悔ざんげ話をしようとしているかと早合点なさるかも知れませんが、ところが、決してそうではないのです。私は少しも悔悟なぞしてはいません。犯した罪を恐れてもいません。それどころか、ああ何ということでしょう。私は近頃になってその人殺しという血腥い刺戟にすら、もう飽きあきして了ったのです。そして、今度は他人ではなくて自分自身を殺す様な事柄に、あの阿片アヘンの喫煙に耽り始めたのです。流石さすがにこれ丈けは、そんな私にも命は惜しかったと見えまして、我慢に我慢をして来たのですけれど、人殺しさえあきはてては、もう自殺でも目論もくろむ外には、刺戟の求め様がないではありませんか。私はやがて程なく、阿片の毒の為に命をとられて了うでしょう。そう思いますと、せめて筋路の通った話の出来る間に、私は誰れかに私のやって来た事を打開けて置き度いのです。それには、この「赤い部屋」の方々が一番ふさわしくはないでしょうか。
　そういう訳で、私は実は皆さんのお仲間入りがし度い為ではなくて、ただ私のこの変な身の上話を聞いて貰い度いばかりに、会員の一人に加えて頂いたのです。そして、幸いにも新入会の者は必ず最初の晩に、何か会の主旨に副そう様なお話をしなければならぬ定きめになっていましたのでこうして今晩その私の望みを果す機会をとらえることが出来た次第なのです。
　それは今からざっと三年計ばかり以前のことでした。その頃は今も申上げました様に、あらゆる刺戟に飽きはてて何の生甲斐もなく、丁度一匹の退屈という名前を持った動物ででもある様に、ノラリクラリと日を暮していたのですが、その年の春、といってもまだ寒い時分でしたから多分二月の終りか三月の始め頃だったのでしょう、ある夜、私は一つの妙な出来事にぶつかったのです。私が百人もの命をとる様になったのは、実にその晩の出来事が動機を為なしたのでした。
　どこかで夜更しをした私は、もう一時頃でしたろうか。少し酔っぱらっていたと思います。寒い夜なのにブラブラと俥くるまにも乗らないで家路を辿っていました。もう一つ横町を曲ると一町ばかりで私の家だという、その横町を何気なくヒョイと曲りますと、出会頭であいがしらに一人の男が、何か狼狽している様子で慌ててこちらへやって来るのにバッタリぶつかりました。私も驚きましたが男は一層驚いたと見えて暫く黙って衝つっ立っていましたが、おぼろげな街燈の光で私の姿を認めるといきなり「この辺に医者はないか」と尋ねるではありませんか。よく訊きいて見ますと、その男は自動車の運転手で、今そこで一人の老人を（こんな夜中に一人でうろついていた所を見ると多分浮浪の徒だったのでしょう）轢倒ひきたおして大怪我をさせたというのです。なる程見れば、すぐ二三間向うに一台の自動車が停っていて、その側そばに人らしいものが倒れてウーウーと幽かすかにうめいています。交番といっても大分遠方ですし、それに負傷者の苦しみがひどいので、運転手は何はさて置き先ず医者を探そうとしたのに相違ありません。
　私はその辺の地理は、自宅の近所のことですから、医院の所在などもよく弁わきまえていましたので早速こう教えてやりました。
「ここを左の方へ二町ばかり行くと左側に赤い軒燈の点ついた家がある。Ｍ医院というのだ。そこへ行って叩き起したらいいだろう」
　すると運転手はすぐ様助手に手伝わせて、負傷者をそのＭ医院の方へ運んで行きました。私は彼等の後ろ姿が闇の中に消えるまで、それを見送っていましたが、こんなことに係合っていてもつまらないと思いましたので、やがて家に帰って、――私は独り者なんです。――婆ばあやの敷しいて呉れた床とこへ這入はいって、酔っていたからでしょう、いつになくすぐに眠入ねいって了いました。
　実際何でもない事です。若もし私がその儘ままその事件を忘れて了いさえしたら、それっ限きりの話だったのです。ところが、翌日眼を醒さました時、私は前夜の一寸ちょっとした出来事をまだ覚えていました。そしてあの怪我人は助かったかしらなどと、要もないことまで考え始めたものです。すると、私はふと変なことに気がつきました。
「ヤ、俺は大変な間違いをして了ったぞ」
　私はびっくりしました。いくら酒に酔っていたとは云いえ、決して正気を失っていた訳ではないのに、私としたことが、何と思ってあの怪我人をＭ医院などへ担ぎ込ませたのでしょう。
「ここを左の方へ二町ばかり行くと左側に赤い軒燈の点いた家がある……」
　というその時の言葉もすっかり覚えています。なぜその代りに、
「ここを右の方へ一町ばかり行くとＫ病院という外科専門の医者がある」
　と云わなかったのでしょう。私の教えたＭというのは評判の藪やぶ医者で、しかも外科の方は出来るかどうかさえ疑わしかった程なのです。ところがＭとは反対の方角でＭよりはもっと近い所に、立派に設備の整ったＫという外科病院があるではありませんか。無論私はそれをよく知っていた筈はずなのです。知っていたのに何故間違ったことを教えたか。その時の不思議な心理状態は、今になってもまだよく分りませんが、恐らく胴忘どうわすれとでも云うのでしょうか。
　私は少し気懸りになって来たものですから、婆やにそれとなく近所の噂などを探らせて見ますと、どうやら怪我人はＭ医院の診察室で死んだ鹽梅あんばいなのです。どこの医者でもそんな怪我人なんか担ぎ込まれるのは厭いやがるものです。まして夜半の一時というのですから、無理もありませんがＭ医院ではいくら戸を叩いても、何のかんのと云って却々なかなか開けて呉れなかったらしいのです。さんざん暇ひまどらせた挙句やっと怪我人を担ぎ込んだ時分には、もう余程手遅れになっていたに相違ありません。でも、その時若しＭ医院の主が「私は専門医でないから、近所のＫ病院の方へつれて行け」とでも、指図をしたなら、或あるいは怪我人は助っていたのかも知れませんが、何という無茶なことでしょう。彼は自からその難しい患者を処理しようとしたらしいのです。そしてしくじったのです、何んでも噂によりますとＭ氏はうろたえて了って、不当に長い間怪我人をいじくりまわしていたとかいうことです。
　私はそれを聞いて、何だかこう変な気持になって了いました。
　この場合可哀相な老人を殺したものは果して何人なんぴとでしょうか。自動車の運転手とＭ医師ともに、夫々それぞれ責任のあることは云うまでもありません。そしてそこに法律上の処罰があるとすれば、それは恐らく運転手の過失に対して行われるのでしょうが、事実上最も重大な責任者はこの私だったのではありますまいか。若しその際私がＭ医院でなくてＫ病院を教えてやったとすれば、少しのへまもなく怪我人は助かったのかも知れないのです。運転手は単に怪我をさせたばかりです。殺した訳ではないのです。Ｍ医師は医術上の技倆が劣っていた為にしくじったのですから、これもあながち咎とがめる所はありません。よし又彼に責を負うべき点があったとしても、その元はと云えば私が不適当なＭ医院を教えたのが悪いのです。つまり、その時の私の指図次第によって、老人を生かすことも殺すことも出来た訳なのです。それは怪我をさせたのは如何にも運転手でしょう。けれど殺したのはこの私だったのではありますまいか。
　これは私の指図が全く偶然の過失だったと考えた場合ですが、若しそれが過失ではなくて、その老人を殺してやろうという私の故意から出たものだったとしたら、一体どういうことになるのでしょう。いうまでもありません。私は事実上殺人罪を犯したものではありませんか。併しかし法律は仮令運転手を罰することはあっても、事実上の殺人者である私というものに対しては、恐らく疑いをかけさえしないでしょう。なぜといって、私と死んだ老人とはまるきり関係のない事がよく分っているのですから。そして仮令疑いをかけられたとしても、私はただ外科医院のあることなど忘れていたと答えさえすればよいではありませんか。それは全然心の中の問題なのです。
　皆さん。皆さんは嘗かつてこういう殺人法について考えられたことがおありでしょうか。私はこの自動車事件で始めてそこへ気がついたのですが、考えて見ますと、この世の中は何という険難至極けんのんしごくな場所なのでしょう。いつ私の様な男が、何の理由もなく故意に間違った医者を教えたりして、そうでなければ取止めることが出来た命を、不当に失って了う様な目に合うか分ったものではないのです。
　これはその後私が実際やって見て成功したことなのですが、田舎のお婆さんが電車線路を横切ろうと、まさに線路に片足をかけた時に、無論そこには電車ばかりでなく自動車や自転車や馬車や人力車などが織る様に行違っているのですから、そのお婆さんの頭は十分混乱しているに相違ありません。その片足をかけた刹那に、急行電車か何かが疾風しっぷうの様にやって来てお婆さんから二三間の所まで迫ったと仮定します。その際、お婆さんがそれに気附かないでそのまま線路を横切って了えば何のことはないのですが、誰かが大きな声で「お婆さん危いッ」と怒鳴りでもしようものなら、忽たちまち慌てて了って、そのままつき切ろうか、一度後へ引返そうかと、暫しばらくまごつくに相違ありません。そして、若しその電車が、余り間近い為に急停車も出来なかったとしますと、「お婆さん危いッ」というたった一言が、そのお婆さんに大怪我をさせ、悪くすれば命までも取って了わないとは限りません。先きも申上げました通り、私はある時この方法で一人の田舎者をまんまと殺して了ったことがありますよ。
（Ｔ氏はここで一寸言葉を切って、気味悪く笑った）
　この場合「危いッ」と声をかけた私は明かに殺人者です。併し誰が私の殺意を疑いましょう。何の恨うらみもない見ず知らずの人間を、ただ殺人の興味の為ばかりに、殺そうとしている男があろうなどと想像する人がありましょうか。それに「危いッ」という注意の言葉は、どんな風に解釈して見たって、好意から出たものとしか考えられないのです。表面上では、死者から感謝されこそすれ決して恨まれる理由がないのです。皆さん、何と安全至極な殺人法ではありませんか。
