No.,作者,本文,作品名
　世の中の人は、悪事は必ず法律に触れ相当の処罰を受けるものだと信じて、愚にも安心し切っています。誰にしたって法律が人殺しを見逃そうなどとは想像もしないのです。ところがどうでしょう。今申上げました二つの実例から類推出来る様な少しも法律に触れる気遣いのない殺人法が考えて見ればいくらもあるではありませんか。私はこの事に気附いた時、世の中というものの恐ろしさに戦慄するよりも、そういう罪悪の余地を残して置いて呉れた造物主の余裕を此上もなく愉快に思いました。ほんとうに私はこの発見に狂喜しました。何とすばらしいではありませんか。この方法によりさえすれば、大正の聖代せいだいにこの私丈けは、謂わば斬捨て御免ごめんも同様なのです。
　そこで私はこの種の人殺しによって、あの死に相な退屈をまぎらすことを思いつきました。絶対に法律に触れない人殺し、どんなシャーロック・ホームズだって見破ることの出来ない人殺し、ああ何という申分のない眠け醒しでしょう。以来私は三年の間というもの、人を殺す楽しみに耽って、いつの間にかさしもの退屈をすっかり忘れはてていました。皆さん笑ってはいけません。私は戦国時代の豪傑の様に、あの百人斬りを、無論文字通り斬る訳ではありませんけれど、百人の命をとるまでは決して中途でこの殺人を止めないことを、私自身に誓ったのです。
　今から三月ばかり前です、私は丁度九十九人だけ済ませました。そして、あと一人になった時先にも申上げました通り私はその人殺しにも、もう飽きあきしてしまったのですが、それは兎も角、ではその九十九人をどんな風にして殺したか。勿論九十九人のどの人にも少しだって恨みがあった訳ではなく、ただ人知れぬ方法とその結果に興味を持ってやった仕事ですから、私は一度も同じやり方を繰返す様なことはしませんでした。一人殺したあとでは、今度はどんな新工夫でやっつけようかと、それを考えるのが又一つの楽しみだったのです。
　併し、この席で、私のやった九十九の異った殺人法を悉ことごとく御話する暇もありませんし、それに、今夜私がここへ参りましたのは、そんな個々の殺人方法を告白する為ではなくて、そうした極悪非道の罪悪を犯してまで、退屈を免れ様とした、そして又、遂にはその罪悪にすら飽きはてて、今度はこの私自身を亡ぼそうとしている、世の常ならぬ私の心持をお話して皆さんの御判断を仰ぎたい為なのですから、その殺人方以については、ほんの二三の実例を申上げるに止めて置き度いと存じます。
　この方法を発見して間もなくのことでしたが、こんなこともありました。私の近所に一人の按摩あんまがいまして、それが不具などによくあるひどい強情者でした。他人が深切しんせつから色々注意などしてやりますと、却ってそれを逆にとって、目が見えないと思って人を馬鹿にするなそれ位のことはちゃんと俺にだって分っているわいという調子で、必ず相手の言葉にさからったことをやるのです。どうして並み並みの強情さではないのです。
　ある日のことでした。私がある大通りを歩いていますと、向うからその強情者の按摩がやって来るのに出逢いました。彼は生意気にも、杖つえを肩に担いで鼻唄を歌いながらヒョッコリヒョッコリと歩いています。丁度その町には昨日から下水の工事が始まっていて、往来の片側には深い穴が掘ってありましたが、彼は盲人のことで片側往来止めの立札など見えませんから、何の気もつかず、その穴のすぐ側を呑気そうに歩いているのです。
　それを見ますと、私はふと一つの妙案を思いつきました。そこで、
「やあＮ君」と按摩の名を呼びかけ、（よく療治を頼んでお互に知り合っていたのです）
「ソラ危いぞ、左へ寄った、左へ寄った」
　と怒鳴りました。それを態わざと少し冗談らしい調子でやったのです。というのは、こういえば、彼は日頃の性質から、きっとからかわれたのだと邪推して、左へはよらないで態と右へ寄るに相違ないと考えたからです。案あんの定じょう彼は、
「エヘヘヘ……。御冗談ばっかり」
　などと声色こわいろめいた口返答をしながら、矢庭やにわに反対の右の方へ二足三足寄ったものですから、忽ち下水工事の穴の中へ片足を踏み込んで、アッという間に一丈もあるその底へと落ち込んで了いました。私はさも驚いた風を装うて穴の縁へ駈けより、
「うまく行ったかしら」と覗いて見ましたが彼はうち所でも悪かったのか、穴の底にぐったりと横よこたわって、穴のまわりに突出ている鋭い石でついたのでしょう。一分刈りの頭に、赤黒い血がタラタラと流れているのです。それから、舌でも噛切ったと見えて、口や鼻からも同じ様に出血しています。顔色はもう蒼白で、唸り声を出す元気さえありません。
　こうして、この按摩は、でもそれから一週間ばかりは虫の息で生きていましたが、遂に絶命して了ったのです。私の計画は見事に成功しました。誰が私を疑いましょう。私はこの按摩を日頃贔屓ひいきにしてよく呼んでいた位で、決して殺人の動機になる様な恨みがあった訳ではなく、それに、表面上は右に陥穽おとしあなのあるのを避けさせようとして、「左へよれ、左へよれ」と教えてやった訳なのですから、私の好意を認める人はあっても、その親切らしい言葉の裏に恐るべき殺意がこめられていたと想像する人があろう筈はないのです。
　ああ、何という恐しくも楽しい遊戯だったのでしょう。巧妙なトリックを考え出した時の、恐らく芸術家のそれにも匹敵する、歓喜、そのトリックを実行する時のワクワクした緊張、そして、目的を果した時の云い知れぬ満足、それに又、私の犠牲になった男や女が、殺人者が目の前にいるとも知らず血みどろになって狂い廻る断末魔だんまつまの光景ありさま、最初の間、それらが、どんなにまあ私を有頂天にして呉れたことでしょう。
　ある時はこんな事もありました。それは夏のどんよりと曇った日のことでしたが、私はある郊外の文化村とでもいうのでしょう。十軒余りの西洋館がまばらに立並んだ所を歩いていました。そして、丁度その中でも一番立派なコンクリート造りの西洋館の裏手を通りかかった時です。ふと妙なものが私の目に止りました。といいますのは、その時私の鼻先をかすめて勢よく飛んで行った一匹の雀が、その家の屋根から地面へ引張ってあった太い針金に一寸とまると、いきなりはね返された様に下へ落ちて来て、そのまま死んで了ったのです。
　変なこともあるものだと思ってよく見ますと、その針金というのは、西洋館の尖った屋根の頂上に立っている避雷針ひらいしんから出ていることが分りました。無論針金には被覆が施されていましたけれど、今雀のとまった部分は、どうしたことかそれがはがれていたのです。私は電気のことはよく知らないのですが、どうかして空中電気の作用とかで、避雷針の針金に強い電流が流れることがあると、どこかで聞いたのを覚えていて、さてはそれだなと気附きました。こんな事に出くわしたのは初めてだったものですから、珍らしいことに思って、私は暫らくそこに立止ってその針金を眺めていたものです。
　すると、そこへ、西洋館の横手から、兵隊ごっこかなにかして遊んでいるらしい子供の一団が、ガヤガヤ云いながら出て来ましたが、その中の六ツか七つの小さな男の子が、外ほかの子供達はさっさと向うへ行って了ったのに、一人あとに残って、何をするのかと見ていますと、今の避雷針の針金の手前の小高くなった所に立って、前をまくると、立小便を始めました。それを見た私は、又もや一つの妙計を思いつきました。私は中学時代に水が電気の導体だということを習ったことがあります。今子供が立っている小高い所から、その針金の被覆のとれた部分へ小便をしかけるのは訳のないことです。小便は水ですからやっぱり導体に相違ありません。
　そこで私はその子供にこう声をかけました。
「おい坊っちゃん。その針金へ小便をかけて御覧。とどくかい」
　すると子供は、
「なあに訳ないや、見てて御覧」
　そういったかと思うと、姿勢を換えて、いきなり針金の地の現れた部分を目がけて小便をしかけました。そして、それが針金に届くか届かないに、恐ろしいものではありませんか、子供はビョンと一つ踊る様に跳上ったかと思うと、そこへバッタリ倒れて了いました。あとで聞けば、避雷針にこんな強い電流が流れるのは非常に珍らしいことなのだ相ですが、か様にして、私は生れて始めて、人間の感電して死ぬ所を見た訳です。
　この場合も無論、私は少しだって疑いを受ける心配はありませんでした。ただ子供の死骸に取縋とりすがって泣入っている母親に鄭重ていちょうな悔みの言葉を残して、その場を立去りさえすればよいのでした。
　これもある夏のことでした。私はこの男を一つ犠牲いけにえにしてやろうと目ざしていたある友人、と云っても決してその男に恨みがあった訳ではなく、長年の間無二の親友としてつき合っていた程の友達なのですが、私には却って、そういう仲のいい友達などを、何にも云わないで、ニコニコしながら、アッという間に死骸にして見たいという異常な望みがあったのです。その友達と一緒に、房州のごく辺鄙なある漁師町へ避暑に出かけたことがあります。無論海水浴場という程の場所ではなく、海にはその部落の赤銅色しゃくどういろの肌をした小わっぱ達がバチャバチャやっている丈だけで、都会からの客といっては私達二人の外には画学生らしい連中が数人、それも海へ入るというよりは其辺の海岸をスケッチブック片手に歩き廻っているに過すぎませんでした。
　名の売れている海水浴場の様に、都会の少女達の優美な肉体が見られる訳ではなく、宿といっても東京の木賃宿きちんやど見たいなもので、それに食物もさしみの外のものはまずくて口に合わず、随分淋しい不便な所ではありましたが、その私の友達というのが、私とはまるで違って、そうした鄙ひなびた場所で孤独な生活を味あじわうのが好きな方でしたのと、私は私で、どうかしてこの男をやっつける機会を掴もうとあせっていた際だったものですから、そんな漁師町に数日の間も落ちついていることが出来たのです。
　ある日、私はその友達を、海岸の部落から、大分隔った所にある、一寸断崖見たいになった場所へ連れ出しました。そして「飛込みをやるのには持って来いの場所だ」などと云いながら、私は先に立って着物を脱いだものです。友達もいくらか水泳の心得があったものですから「なる程これはいい」と私にならって着物をぬぎました。
　そこで、私はその断崖のはしに立って、両手を真直ぐに頭の上に伸ばし「一、二、三」と思切りの声で怒鳴って置いて、ピョンと飛び上ると、見事な弧を描いて、さかしまに前の海面へと飛込みました。
　パチャンと身体が水についた時に、胸と腹の呼吸でスイと水を切って、僅わずか二三尺潜もぐる丈けで、飛魚の様に向うの水面へ身体を現すのが「飛込み」の骨こつなんですが、私は小さい時分から水泳が上手で、この「飛込み」なんかも朝飯前の仕事だったのです、そうして、岸から十四五間も離れた水面へ首を出した私は、立泳ぎという奴をやりながら、片手でブルッと顔の水をはらって、
「オーイ、飛込んで見ろ」
　と友達に呼びかけました。すると、友達は無論何の気もつかないで、
「よし」と云いながら、私と同じ姿勢をとり、勢よく私のあとを追ってそこへ飛込みました。
　ところが、しぶきを立てて海へ潜ったまま、彼は暫くたっても再び姿を見せないではありませんか……。私はそれを予期していました。その海の底には、水面から一間位の所に大きな岩があったのです。私は前持ってそれを探って置き、友達の腕前では「飛込み」をやれば必ず一間以上潜るにきまっている、随ってこの岩に頭をぶつけるに相違ないと見込みをつけてやった仕事なのです。御承知でもありましょうが、「飛込み」の技は上手なもの程、この水を潜る度が少いので、私はそれには十分熟練していたものですから、海底の岩にぶつかる前にうまく向うへ浮上って了ったのですが、友達は「飛込み」にかけてはまだほんの素人だったので、真逆様に海底へ突入って、いやという程頭を岩へぶつけたに相違ないのです。
　案の定、暫く待っていますと、彼はポッカリと鮪まぐろの死骸の様に海面に浮上りました。そして波のまにまに漂っています。云うまでもなく彼は気絶しているのです。
　私は彼を抱いて岸に泳ぎつき、そのまま部落へ駈け戻って、宿の者に急をつげました。そこで出漁を休んでいた漁師などがやって来て友達を介抱して呉れましたが、ひどく脳を打った為でしょう。もう蘇生そせいの見込みはありませんでした。見ると、頭のてっぺんが五六寸切れて、白い肉がむくれ上っている。その頭の置かれてあった地面には、夥おびただしい血潮が赤黒く固っていました。
　あとにも先にも、私が警察の取調を受けたのはたった二度きりですが、その一つがこの場合でした。何分人の見ていない所で起った事件ですから、一応の取調べを受けるのは当然です。併し、私とその友達とは親友の間柄でそれまでにいさかい一つした事もないと分っているのですし、又当時の事情としては、私も彼もその海底に岩のあることを知らず、幸い私は水泳が上手だった為に危い所をのがれたけれども、彼はそれが下手だったばっかりにこの不祥事を惹起ひきおこしたのだということが明白になったものですから、難なく疑うたがいは晴れ、私は却って警察の人達から「友達をなくされてお気の毒です」と悔みの言葉までかけて貰う有様でした。
　いや、こんな風に一つ一つ実例を並べていたんでは際限がありません。もうこれ丈け申上げれば、皆さんも私の所謂絶対に法律にふれない殺人法を、大体御分り下すったことと思います。凡てこの調子なんです。ある時はサーカスの見物人の中に混っていて、突然、ここで御話するのは恥しい様な途方もない変てこな姿勢を示して、高い所で綱渡をしていた女芸人の注意を奪い、その女を墜落させて見たり、火事場で、我子を求めて半狂乱の様になっていたどこかの細君に、子供は家の中に寝かせてあるのだ「ソラ泣いている声が聞えるでしょう」などと暗示を与えて、その細君を猛火の中へ飛込ませ、つい焼殺して了ったり、或は又、今や身投げをしようとしている娘の背後から、突然「待った」と頓狂な声をかけて、そうでなければ、身投げを思いとまったかも知れない其娘を、ハッとさせた拍子に水の中へ飛込ませて了ったり、それはお話すれば限りもないのですけれど、もう大分夜も更けたことですし、それに、皆さんもこの様な残酷な話はもうこれ以上御聞きになりたくないでしょうから、最後に少し風変りなのを一つ丈け申上げてよすことに致しましょう。
　今まで御話しました所では、私はいつも一度に一人の人間を殺している様に見えますが、そうでない場合も度々あったのです。でなければ、三年足らずの年月の間に、しかも少しも法律にふれない様な方法で、九十九人もの人を殺すことは出来ません。その中でも最も多人数を一度に殺しましたのは、そうです、昨年の春のことでした。皆さんも当時の新聞記事できっと御読みのことと思いますが、中央線の列車が顛覆てんぷくして多くの負傷者や死者を出したことがありますね、あれなんです。
　なに馬鹿馬鹿しい程雑作ぞうさもない方法だったのですが、それを実行する土地を探すのには可也かなり手間どりました。ただ最初から中央線の沿線ということ丈けは見当をつけていました。というのは、この線は、私の計画には最も便利な山路を通っているばかりでなく、列車が顛覆した場合にも、中央線には日頃から事故が多いのですから、ああ又かという位で他の線程目立たない利益があったのです。
　それにしても、註文通りの場所を見つけるのには仲々なかなか骨が折れました。結局Ｍ駅の近くの崖を使うことに決心するまでには、十分一週間はかかりました。Ｍ駅には一寸した温泉場がありますので、私はそこのある宿へ泊り込んで、毎日毎日湯に入ったり散歩をしたり、如何いかにも長逗留ながどまりの湯治客らしく見せかけようとしたのです。その為に又十日余り無駄に過さねばなりませんでしたが、やがてもう大丈夫だという時を見計らって、ある日私はいつもの様にその辺の山路を散歩しました。
　そして、宿から半里程のある小高い崖の頂上へ辿たどりつき、私はそこでじっと夕闇の迫って来るのを待っていました。その崖の真下には汽車の線路がカーブを描いて走っている、線路の向う側はこちらとは反対に深いけわしい谷になって、その底に一寸した谷川が流れているのが、霞む程遠くに見えています。
　暫くすると、予あらかじめ定めて置いた時間になりました。私は、誰れも見ているものはなかったのですけれど、態々一寸つまずく様な恰好をして、これも予め探し出して置いた一つの大きな石塊いしころを蹴飛しました。それは一寸蹴りさえすればきっと崖から丁度線路の上あたりへころがり落ちる様な位置にあったのです。私は若しやりそこなえば幾度でも他の石塊でやり直すつもりだったのですが、見ればその石塊はうまい工合に一本のレールの上にのっかっています。
　半時間の後には下り列車がそのレールを通るのです。その時分にはもう真暗になっているでしょうし、その石のある場所はカーブの向側なのですから、運転手が気附く筈はありません。それを見定めると、私は大急ぎで、Ｍ駅へと引返し（半里の山路ですからそれには十分じゅうぶん三十分以上を費しました）そこの駅長室へ這入って行って「大変です」とさも慌てた調子で叫んだものです。
「私はここへ湯治に来ているものですが、今半里計り向うの、線路に沿った崖の上へ散歩に行っていて、坂になった所を駈けおりようとする拍子にふと一つの、石塊を崖から下の線路の上へ蹴落して了いました。若しあそこを列車が通ればきっと脱線します。悪くすると谷間へ落ちる様なことがないとも限りません。私はその石をとりのけ様と色々道を探したのですけれど、何分不案内の山のことですから、どうにもあの高い崖を下る方法がないのです。で、ぐずぐずしているよりはと思って、ここへ駈けつけた次第ですが、どうでしょう。至急あれを、取りのけて頂く訳には行きませんでしょうか」
　と如何にも心配そうな顔をして申しました。すると駅長は驚いて、
「それは大変だ、今下り列車が通過した処ところです。普通ならあの辺はもう通り過ぎて了った頃ですが……」
　というのです。それが私の思う壺でした。そうした問答を繰り返している内に、列車顛覆死傷数知らずという報告が、僅かに危地を脱して駈けつけた、その下り列車の車掌によって齎もたらされました。さあ大騒ぎです。
　私は行がかり上一晩Ｍの警察署へ引ぱられましたが、考えに考えてやった仕事です。手落ちのあろう筈はありません。無論私は大変叱られはしましたけれど、別に処罰を受ける程のこともないのでした。あとで聞きますと、その時の私の行為は刑法第百二十九条とかにさえ、それは五百円以下の罰金刑に過ぎないのですが、あてはまらなかったのだそうです。そういう訳で、私は一つの石塊によって、少しも罰せられることなしに、エーとあれは、そうです、十七人でした。十七人の命を奪うことに成功したのでした。
　皆さん。私はこんな風にして九十九人の人命を奪った男なのです。そして、少しでも悔ゆる所か、そんな血腥い刺戟にすら、もう飽きあきして了って、今度は自分自身の命を犠牲にしようとしている男なのです。皆さんは、余りにも残酷な私の所行しょぎょうに、それその様に眉をしかめていらっしゃいます。そうです。これらは普通の人には想像もつかぬ極悪非道の行いに相違ありません。ですが、そういう大罪悪を犯してまで免のがれ度い程の、ひどいひどい退屈を感じなければならなかったこの私の心持も、少しはお察しが願い度いのです、私という男は、そんな悪事をでも企らむ他には、何一つ此人生に生甲斐を発見することが出来なかったのです。皆さんどうか御判断なすって下さい。私は狂人なのでしょうか。あの殺人狂とでもいうものなのでしょうか。

　斯様かようにして今夜の話手の、物凄くも奇怪極まる身の上話は終った。彼は幾分血走った、そして白眼勝ちにドロンとした狂人らしい目で、私達聴者ききての顔を一人一人見廻すのだった。併し誰一人之これに答えて批判の口を開くものもなかった。そこには、ただ薄気味悪くチロチロと瞬またたく蝋燭の焔に照らし出された、七人の上気した顔が、微動さえしないで並んでいた。
　ふと、ドアのあたりの垂絹の表に、チカリと光ったものがあった。見ていると、その銀色に光ったものが、段々大きくなっていた。それは銀色の丸いもので、丁度満月が密雲を破って現れる様に、赤い垂絹の間から、徐々に全まったき円形を作りながら現われているのであった。私は最初の瞬間から、それが給仕女の両手に捧げられた、我々の飲物を運ぶ大きな銀盆であることを知っていた。でも、不思議にも万象を夢幻化しないでは置かぬこの「赤い部屋」の空気は、その世の常の銀盆を、何かサロメ劇の古井戸の中から奴隷がヌッとつき出す所の、あの予言者の生首の載せられた銀盆の様にも幻想せしめるのであった。そして、銀盆が垂絹から出切って了うと、その後から、青竜刀せいりゅうとうの様な幅の広い、ギラギラしたダンビラが、ニョイと出て来るのではないかとさえ思われるのであった。
　だが、そこからは、唇の厚い半裸体の奴隷の代りに、いつもの美しい給仕女が現れた。そして、彼女がさも快活に七人の男の間を立廻って、飲物を配り始めると、その、世間とはまるでかけ離れた幻の部屋に、世間の風が吹き込んで来た様で、何となく不調和な気がし出した。彼女は、この家の階下のレストランの、華やかな歌舞と乱酔とキャアという様な若い女のしだらない悲鳴などを、フワフワとその身辺に漂わせていた。
「そうら、射つよ」
　突然Ｔが、今までの話声と少しも違わない落着いた調子で云った。そして、右手を懐中へ入れると、一つのキラキラ光る物体を取出して、ヌーッと給仕女の方へさし向けた。
　アッという私達の声と、バン……というピストルの音と、キャッとたまぎる女の叫びと、それが殆ど同時だった。
　無論私達は一斉に席から立上った。併しああ何という仕合せなことであったか、射たれた女は何事もなく、ただこれのみは無慚むざんにも射ちくだかれた飲物の器を前にして、ボンヤリと立っているではないか。
「ワハハハハ……」Ｔ氏が狂人の様に笑い出した。
「おもちゃだよ、おもちゃだよ。アハハハ……。花ちゃんまんまと一杯食ったね。ハハハ……」
　では、今なおＴ氏の右手に白煙をはいているあのピストルは、玩具に過ぎなかったのか。
「まあ、びっくりした……。それ、おもちゃなの？」Ｔとは以前からお馴染なじみらしい給仕女は、でもまだ脣くちびるの色はなかったが、そういいながらＴ氏の方へ近づいた。
「どれ、貸して御覧なさいよ。まあ、ほんものそっくりだわね」
　彼女は、てれかくしの様に、その玩具だという六連発を手にとって、と見こうみしていたが、やがて、
「くやしいから、じゃ、あたしも射ってあげるわ」
　いうかと思うと、彼女は左腕を曲げて、その上にピストルの筒口を置き、生意気な恰好でＴ氏の胸に狙いを定めた。
「君に射てるなら、射ってごらん」Ｔ氏はニヤニヤ笑いながら、からかう様に云った。
「うてなくってさ」
　バン……前よりは一層鋭い銃声が部屋中に鳴り響いた。
「ウウウウ……」何とも云えぬ気味の悪い唸声うなりごえがしたかと思うと、Ｔ氏がヌッと椅子から立上って、バッタリと床の上へ倒れた。そして、手足をバタバタやりながら、苦悶くもんし始めた。
　冗談か、冗談にしては余りにも真に迫ったもがき様ではないか。
　私達は思わず彼のまわりへ走りよった。隣席となりにいた一人が、卓上の燭台をとって苦悶者の上にさしつけた。見ると、Ｔ氏は蒼白な顔を痙攣させて、丁度傷ついた蚯蚓みみずが、クネクネはね廻る様な工合に、身体中の筋肉を伸ばしたり縮めたりしながら、夢中になってもがいていた。そしてだらしなくはだかったその胸の、黒く見える傷口からは彼が動く度に、タラリタラリとまっ紅かな血が、白い皮膚を伝って流れていた。
　玩具と見せた六連発の第二発目には実弾が装填してあったのだ。
　私達は、長い間、ボンヤリそこに立ったまま、誰一人身動きするものもなかった。奇怪な物語りの後のこの出来事は、私達に余りにも烈しい衝動を与えたのだ。それは時計の目盛から云えば、ほんの僅かな時間だったかも知れない。けれども、少くともその時の私には、私達がそうして何もしないで立っている間が、非常に長い様に思われた。なぜならば、その咄嗟とっさの場合に、苦悶している負傷者を前にして、私の頭には次の様な推理の働く余裕が十分あったのだから。
「意外な出来事に相違ない。併し、よく考えて見ると、これは最初からちゃんと、Ｔの今夜のプログラムに書いてあった事柄なのではあるまいか。彼は九十九人までは他人を殺したけれど、最後の百人目だけは自分自身の為に残して置いたのではないだろうか。そして、そういうことには最もふさわしいこの『赤い部屋』を、最後の死に場所に選んだのではあるまいか、これは、この男の奇怪極る性質を考え合せると、まんざら見当はずれの想像でもないのだ。そうだ。あの、ピストルを玩具だと信じさせて置いて、給仕女に発砲させた技巧などは、他の殺人の場合と共通の、彼独特のやり方ではないか。こうして置けば、下手人の給仕女は少しも罰せられる心配はない。そこには私達六人もの証人があるのだ、つまり、Ｔは彼が他人に対してやったと同じ方法を、加害者は少しも罪にならぬ方法を、彼自身に応用したものではないか」
　私の外の人達も、皆夫々それぞれの感慨に耽っている様に見えた。そして、それは恐らく私のものと同じだったかも知れない。実際、この場合、そうとより他には考え方がないのだから。
　恐ろしい沈黙が一座を支配していた。そこには、うっぷした給仕女の、さも悲しげにすすり泣く声が、しめやかに聞えているばかりだった。「赤い部屋」の蝋燭の光に照らし出された、この一場の悲劇の場面は、この世の出来事としては余りにも夢幻的に見えた。
「ククククク……」
　突如、女のすすり泣の外に、もう一つの異様な声が聞えて来た。それは、最早や藻掻もがくことを止めて、ぐったりと死人の様に横わっていた、Ｔ氏の口から洩もれるらしく感じられた。氷の様な戦慄が私の背中を這い上った。
「クックックックッ……」
　その声は見る見る大きくなって行った。そして、ハッと思う間に、瀕死ひんしのＴ氏の身体からだがヒョロヒョロと立上った。立上ってもまだ「クックックックッ」という変な声はやまなかった。それは胸の底からしぼり出される苦痛の唸り声の様でもあった。だが……、若しや……オオ、矢張やはりそうだったのか、彼は意外にも、さい前ぜんから耐らないおかしさをじっと噛み殺していたのだった。「皆さん」彼はもう大声に笑い出しながら叫んだ。「皆さん。分りましたか、これが」
　すると、ああ、これは又どうしたことであろう。今の今まであの様に泣入っていた給仕女が、いきなり快活に立上ったかと思うと、もうもう耐らないという様に、身体をくの字にして、これも亦また笑いこけるのだった。
「これはね」やがてＴ氏は、あっけにとられた私達の前に、一つの小さな円筒形のものを、掌にのせてさし出しながら説明した。「牛の膀胱ぼうこうで作った弾丸たまなのですよ。中に赤インキが一杯入れてあって、命中すれば、それが流れ出す仕掛けです。それからね。この弾丸が偽物だったと同じ様に、さっきからの私の身の上話というものはね、始めから了いまで、みんな作りごとなんですよ。でも、私はこれで、仲々お芝居はうまいものでしょう……。さて、退屈屋の皆さん。こんなことでは、皆さんが始終お求めなすっている、あの刺戟とやらにはなりませんでしょうかしら……」
　彼がこう種明しをしている間に、今まで彼の助手を勤めた給仕女の気転で階下のスイッチがひねられたのであろう、突如真昼の様な電燈の光が、私達の目を眩惑げんわくさせた。そして、その白く明るい光線は、忽ちにして、部屋の中に漂っていた、あの夢幻的な空気を一掃してしまった。そこには、曝露ばくろされた手品の種が、醜いむくろを曝していた。緋色の垂絹にしろ、緋色の絨氈にしろ、同じ卓子掛テーブルかけや肘掛椅子、はては、あのよしありげな銀の燭台までが、何とみすぼらしく見えたことよ。「赤い部屋」の中には、どこの隅を探して見ても、最早や、夢も幻も、影さえ止とどめていないのだった。",赤い部屋